  0.18400000E+03  0.30000000E+02    836583      1346    221448   8383979   3979559  13021641
  0.18500000E+03  0.30000000E+02    836583      1371    220551   8392575   3973969  13021503
  0.18600000E+03  0.30000000E+02    836583      1389    222860   8402360   3987304  13023800
  0.18700000E+03  0.30000000E+02    836583      1406    222847   8409849   3998470  13034353
  0.18800000E+03  0.30000000E+02    836583      1432    221318   8410928   3987552  13035982
  0.18900000E+03  0.30000000E+02    836583      1453    221864   8410440   3991450  13045253
  0.19000000E+03  0.30000000E+02    836583      1474    221009   8395962   3992865  13045423
  0.19100000E+03  0.30000000E+02    836583      1498    221429   8390466   3988776  13045656
  0.19200000E+03  0.30000000E+02    836583      1522    221367   8379136   3995161  13047238
  0.19300000E+03  0.30000000E+02    836583      1544    221041   8369859   3999351  13043546
  0.19400000E+03  0.30000000E+02    836583      1568    220949   8369117   3996325  13039659
  0.19500000E+03  0.30000000E+02    836583      1590    221422   8361882   3995881  13037216
  0.19600000E+03  0.30000000E+02    836583      1610    221491   8351254   3999068  13029499
  0.19700000E+03  0.30000000E+02    836583      1634    220337   8351182   3995741  13016367
  0.19800000E+03  0.30000000E+02    836583      1658    220588   8349293   3996687  13014104
  0.19900000E+03  0.30000000E+02    836583      1679    221736   8351326   4003068  13021741
  0.20000000E+03  0.30000000E+02    836583      1704    220671   8355321   4007088  13024101
  0.11539492E-04  0.30000000E+02    498968         0         0         0         0         0
  0.12214655E+01  0.30000000E+02    498968         0         0         0         0         0
  0.20647836E+01  0.30000000E+02    498968         0         0         0         0         0
  0.30061370E+01  0.30000000E+02    498968         0         0         0         0         0
  0.40020490E+01  0.30000000E+02    498968         0         0         0         0        43
  0.50087154E+01  0.30000000E+02    498968         0         0         0         0       149
  0.60031004E+01  0.30000000E+02    498968         0         0         0         0       331
  0.70003845E+01  0.30000000E+02    498968         0         0         0         0       494
  0.80012490E+01  0.30000000E+02    498968         0         0         0         0       635
  0.90000257E+01  0.30000000E+02    498968         0         0         0         0       793
  0.10000034E+02  0.30000000E+02    498968         0         0         0       141      1109
  0.11000022E+02  0.30000000E+02    498968         0         0        82       559      1864
  0.12000045E+02  0.30000000E+02    498968         0         0       207      1165      3810
  0.13000074E+02  0.30000000E+02    498968         0         0      1134      1859      6317
  0.14000091E+02  0.30000000E+02    498968         0         0      3103      2618      9758
  0.15000020E+02  0.30000000E+02    498968         0         0      5712      3519     14198
  0.16000001E+02  0.30000000E+02    498968         0         0      9137      4746     20548
  0.17000008E+02  0.30000000E+02    498968         0         5     13093      6464     28782
  0.18000005E+02  0.30000000E+02    498968         0        30     17942      8357     39650
  0.19000006E+02  0.30000000E+02    498968         0        77     25612     10897     55267
  0.20000002E+02  0.30000000E+02    498968         0       183     34723     14687     77814
  0.21000004E+02  0.30000000E+02    498968         0       298     48860     21647    114400
  0.22000002E+02  0.30000000E+02    498968         0       553     69056     32438    174205
  0.23000001E+02  0.30000000E+02    498968         0       976     99709     49272    268507
  0.24000001E+02  0.30000000E+02    498968         0      1477    143996     75475    417752
  0.25000001E+02  0.30000000E+02    498968         0      2316    220601    116508    640888
  0.26000001E+02  0.30000000E+02    498968         0      3890    347206    179207    948422
  0.27000001E+02  0.30000000E+02    498968         0      6632    526746    269226   1318665
  0.28000001E+02  0.30000000E+02    498968         0     10685    758376    384210   1735778
  0.29000001E+02  0.30000000E+02    498968         0     16249   1031424    515961   2184513
  0.30000001E+02  0.30000000E+02    498968         1     22494   1332322    659566   2655700
  0.31000001E+02  0.30000000E+02    498968         3     29707   1648817    807073   3137750
  0.32000001E+02  0.30000000E+02    498968         6     37500   1977002    956170   3626591
  0.33000001E+02  0.30000000E+02    498968         9     45648   2303005   1107376   4111993
  0.34000001E+02  0.30000000E+02    498968        12     54097   2627218   1258742   4585637
  0.35000001E+02  0.30000000E+02    498968        20     61845   2943742   1401303   5050228
  0.36000001E+02  0.30000000E+02    498968        30     69556   3248556   1544647   5498064
  0.37000001E+02  0.30000000E+02    498968        35     79191   3538666   1691669   5932100
  0.38000001E+02  0.30000000E+02    498968        44     87089   3826122   1825562   6349464
  0.39000001E+02  0.30000000E+02    498968        54     94624   4103509   1953522   6750506
  0.40000001E+02  0.30000000E+02    498968        62    103016   4370872   2083032   7146658
  0.41000001E+02  0.30000000E+02    498968        67    111099   4632060   2211510   7524229
  0.42000001E+02  0.30000000E+02    498968        81    116973   4873802   2318892   7873171
  0.43000001E+02  0.30000000E+02    498968        93    123693   5093475   2427208   8213986
  0.44000001E+02  0.30000000E+02    498968       105    130166   5307694   2528400   8533743
  0.45000001E+02  0.30000000E+02    498968       116    137511   5512515   2631467   8838054
  0.46000001E+02  0.30000000E+02    498968       125    144206   5704361   2728276   9126185
  0.47000001E+02  0.30000000E+02    498968       133    151413   5893017   2820754   9396160
  0.48000001E+02  0.30000000E+02    498968       151    154768   6062623   2891919   9643351
  0.49000001E+02  0.30000000E+02    498968       168    158691   6227428   2965102   9883085
  0.50000001E+02  0.30000000E+02    498968       180    164140   6376838   3045486  10111768
  0.51000001E+02  0.30000000E+02    498968       193    168531   6515508   3112542  10319748
  0.52000001E+02  0.30000000E+02    498968       211    171376   6648015   3174198  10514498
  0.53000001E+02  0.30000000E+02    498968       225    175392   6773045   3237935  10704295
  0.54000001E+02  0.30000000E+02    498968       239    180280   6886426   3295302  10883594
  0.55000001E+02  0.30000000E+02    498968       255    183439   7000238   3343602  11053777
  0.56000001E+02  0.30000000E+02    498968       274    185303   7107477   3387055  11203608
  0.57000001E+02  0.30000000E+02    498968       296    186911   7203833   3427824  11343147
  0.58000001E+02  0.30000000E+02    498968       315    189854   7296440   3475066  11476770
  0.59000001E+02  0.30000000E+02    498968       332    193782   7380210   3516556  11606758
  0.60000001E+02  0.30000000E+02    498968       353    194708   7463098   3550276  11715392
  0.61000001E+02  0.30000000E+02    498968       371    196645   7532020   3593076  11815717
  0.62000001E+02  0.30000000E+02    498968       393    197709   7597569   3623213  11906361
  0.63000001E+02  0.30000000E+02    498968       413    199370   7656384   3659105  11999982
  0.64000001E+02  0.30000000E+02    498968       431    201302   7713399   3690742  12091759
  0.65000001E+02  0.30000000E+02    498968       452    203296   7764442   3713386  12166102
  0.66000001E+02  0.30000000E+02    498968       475    203774   7825372   3726039  12233109
  0.67000001E+02  0.30000000E+02    498968       493    206008   7871161   3754206  12295018
  0.68000001E+02  0.30000000E+02    498968       515    206844   7905885   3770008  12352239
  0.69000001E+02  0.30000000E+02    498968       535    208325   7939650   3787508  12405013
  0.70000001E+02  0.30000000E+02    498968       554    210238   7978651   3807461  12458727
  0.71000001E+02  0.30000000E+02    498968       584    208777   8019054   3813771  12503122
  0.72000001E+02  0.30000000E+02    498968       603    211119   8065128   3838343  12552117
  0.73000001E+02  0.30000000E+02    498968       620    213689   8096728   3864889  12612512
  0.74000001E+02  0.30000000E+02    498968       646    213358   8124108   3871045  12651732
  0.75000001E+02  0.30000000E+02    498968       667    214074   8150761   3887859  12697165
  0.76000001E+02  0.30000000E+02    498968       687    216053   8184923   3910200  12731183
  0.77000001E+02  0.30000000E+02    498968       702    217905   8200004   3931053  12771772
  0.78000001E+02  0.30000000E+02    498968       723    218822   8222540   3935339  12790080
  0.79000001E+02  0.30000000E+02    498968       750    217471   8236677   3933298  12814874
  0.80000001E+02  0.30000000E+02    498968       769    219177   8246601   3949554  12849900
  0.81000001E+02  0.30000000E+02    498968       793    218964   8257165   3956439  12879842
  0.82000001E+02  0.30000000E+02    498968       813    220537   8271242   3975978  12907915
  0.83000001E+02  0.30000000E+02    498968       830    222262   8289706   3985421  12941469
  0.84000001E+02  0.30000000E+02    498968       847    223505   8306333   3992920  12972682
  0.85000001E+02  0.30000000E+02    498968       873    221316   8319998   3986550  12981084
  0.86000001E+02  0.30000000E+02    498968       896    222047   8332403   3996249  12991419
  0.87000001E+02  0.30000000E+02    498968       919    221759   8343002   4000545  13008217
  0.88000001E+02  0.30000000E+02    498968       939    222765   8349668   4007171  13025683
  0.89000001E+02  0.30000000E+02    498968       961    222998   8356174   4013442  13033380
  0.90000001E+02  0.30000000E+02    498968       989    220611   8374427   4008501  13044032
  0.91000001E+02  0.30000000E+02    498968      1010    221780   8386792   4023587  13063072
  0.92000001E+02  0.30000000E+02    498968      1031    222398   8399369   4033154  13081640
  0.93000001E+02  0.30000000E+02    498968      1055    223098   8405210   4035349  13084476
  0.94000001E+02  0.30000000E+02    498968      1085    221151   8414599   4026429  13082306
  0.95000001E+02  0.30000000E+02    498968      1105    222410   8417503   4039429  13089114
  0.96000001E+02  0.30000000E+02    498968      1127    223615   8422071   4042063  13092255
  0.97000001E+02  0.30000000E+02    498968      1147    224077   8417482   4048919  13089575
  0.98000001E+02  0.30000000E+02    498968      1175    222717   8419232   4037936  13086242
  0.99000001E+02  0.30000000E+02    498968      1203    221568   8420716   4034230  13069575
  0.10000000E+03  0.30000000E+02    498968      1225    222185   8420181   4034361  13067487
  0.10100000E+03  0.30000000E+02    498968      1245    222683   8426558   4037079  13069220
  0.10200000E+03  0.30000000E+02    498968      1270    222456   8435647   4028368  13064398
  0.10300000E+03  0.30000000E+02    498968      1296    221186   8442052   4015914  13053141
  0.10400000E+03  0.30000000E+02    498968      1308    224309   8440991   4035387  13068203
  0.10500000E+03  0.30000000E+02    498968      1327    226074   8445299   4031064  13059248
  0.10600000E+03  0.30000000E+02    498968      1357    223038   8445174   4011995  13049429
  0.10700000E+03  0.30000000E+02    498968      1380    222899   8445403   4011775  13049223
  0.10800000E+03  0.30000000E+02    498968      1404    223019   8447602   4008017  13049503
  0.10900000E+03  0.30000000E+02    498968      1422    224752   8454603   4024783  13054781
  0.11000000E+03  0.30000000E+02    498968      1446    224477   8457160   4016236  13053289
  0.11100000E+03  0.30000000E+02    498968      1462    225347   8463150   4015764  13062362
  0.11200000E+03  0.30000000E+02    498968      1484    224745   8465835   4011908  13056653
  0.11300000E+03  0.30000000E+02    498968      1509    223116   8464746   4003217  13046626
  0.11400000E+03  0.30000000E+02    498968      1531    222714   8461823   4004869  13037685
  0.11500000E+03  0.30000000E+02    498968      1550    223963   8455888   4006204  13040783
  0.11600000E+03  0.30000000E+02    498968      1579    222200   8444077   3988301  13034846
  0.11700000E+03  0.30000000E+02    498968      1598    223250   8449912   3998845  13039980
  0.11800000E+03  0.30000000E+02    498968      1625    222046   8447369   3996686  13044501
  0.11900000E+03  0.30000000E+02    498968      1645    223202   8455530   4005371  13060097
  0.12000000E+03  0.30000000E+02    498968      1675    220857   8453481   3991684  13059071
  0.12100000E+03  0.30000000E+02    498968      1698    221722   8451837   3993608  13066912
  0.12200000E+03  0.30000000E+02    498968      1721    221736   8452932   4000870  13067031
  0.12300000E+03  0.30000000E+02    498968      1746    220804   8449473   4000463  13069202
  0.12400000E+03  0.30000000E+02    498968      1766    221824   8444779   4004222  13072561
  0.12500000E+03  0.30000000E+02    498968      1789    221349   8446253   4000056  13072208
  0.12600000E+03  0.30000000E+02    498968      1819    219514   8438026   3989824  13066748
  0.12700000E+03  0.30000000E+02    498968      1843    218855   8438914   3986675  13058933
  0.12800000E+03  0.30000000E+02    498968      1857    221690   8432786   4001839  13076689
  0.12900000E+03  0.30000000E+02    498968      1885    220749   8426348   3988894  13072529
  0.13000000E+03  0.30000000E+02    498968      1911    219403   8422989   3981854  13070479
  0.13100000E+03  0.30000000E+02    498968      1928    222004   8423418   3996734  13074400
  0.13200000E+03  0.30000000E+02    498968      1948    222505   8418641   3994320  13071337
  0.13300000E+03  0.30000000E+02    498968      1970    222025   8424702   3990582  13063005
  0.13400000E+03  0.30000000E+02    498968      2000    219835   8424926   3976581  13057835
  0.13500000E+03  0.30000000E+02    498968      2017    221777   8420847   3992768  13065395
  0.13600000E+03  0.30000000E+02    498968      2043    220730   8421401   3992499  13060301
  0.13700000E+03  0.30000000E+02    498968      2061    222362   8420126   4003192  13061779
  0.13800000E+03  0.30000000E+02    498968      2079    223576   8423548   4003821  13063495
  0.13900000E+03  0.30000000E+02    498968      2099    223005   8426586   4003016  13056541
  0.14000000E+03  0.30000000E+02    498968      2124    221125   8425525   3995834  13042968
  0.14100000E+03  0.30000000E+02    498968      2144    222326   8421841   4006855  13040610
  0.14200000E+03  0.30000000E+02    498968      2167    221946   8422089   4006618  13039365
  0.14300000E+03  0.30000000E+02    498968      2191    220886   8422398   4003118  13040509
  0.14400000E+03  0.30000000E+02    498968      2212    221545   8425818   4012933  13044855
  0.14500000E+03  0.30000000E+02    498968      2238    220346   8437481   4008988  13045980
  0.14600000E+03  0.30000000E+02    498968      2261    220622   8447764   4016615  13053585
  0.14700000E+03  0.30000000E+02    498968      2284    220353   8450186   4017508  13057451
  0.14800000E+03  0.30000000E+02    498968      2308    220846   8451253   4018115  13057097
  0.14900000E+03  0.30000000E+02    498968      2334    220170   8450790   4018506  13054754
  0.15000000E+03  0.30000000E+02    498968      2355    220782   8452905   4028169  13065386
  0.15100000E+03  0.30000000E+02    498968      2375    221591   8454325   4035985  13074979
  0.15200000E+03  0.30000000E+02    498968      2394    223168   8448950   4043232  13076652
  0.15300000E+03  0.30000000E+02    498968      2428    219547   8440915   4025556  13076526
  0.15400000E+03  0.30000000E+02    498968      2448    220574   8441345   4036280  13081313
  0.15500000E+03  0.30000000E+02    498968      2472    220903   8442247   4032890  13093355
  0.15600000E+03  0.30000000E+02    498968      2494    220855   8442112   4034941  13101457
  0.15700000E+03  0.30000000E+02    498968      2517    220997   8441326   4034249  13108055
  0.15800000E+03  0.30000000E+02    498968      2541    221190   8445533   4032978  13111498
  0.15900000E+03  0.30000000E+02    498968      2555    223269   8448641   4045571  13120883
  0.16000000E+03  0.30000000E+02    498968      2578    223169   8457177   4037710  13107420
  0.16100000E+03  0.30000000E+02    498968      2605    221785   8458385   4027826  13100993
  0.16200000E+03  0.30000000E+02    498968      2627    222093   8460718   4031471  13101499
  0.16300000E+03  0.30000000E+02    498968      2650    221735   8453356   4031401  13093093
  0.16400000E+03  0.30000000E+02    498968      2670    223026   8448398   4042877  13086445
  0.16500000E+03  0.30000000E+02    498968      2689    223865   8444812   4040050  13083044
  0.16600000E+03  0.30000000E+02    498968      2706    224625   8438370   4040817  13081969
  0.16700000E+03  0.30000000E+02    498968      2733    221756   8431434   4023388  13065107
  0.16800000E+03  0.30000000E+02    498968      2755    222421   8423665   4026698  13050161
  0.16900000E+03  0.30000000E+02    498968      2779    221765   8411066   4020418  13037879
  0.17000000E+03  0.30000000E+02    498968      2798    223125   8397431   4022826  13033410
  0.17100000E+03  0.30000000E+02    498968      2822    222432   8386905   4021239  13023815
  0.17200000E+03  0.30000000E+02    498968      2850    219783   8395086   4013458  13015813
  0.17300000E+03  0.30000000E+02    498968      2874    220082   8394336   4021048  13020753
  0.17400000E+03  0.30000000E+02    498968      2892    221674   8403038   4030485  13033837
  0.17500000E+03  0.30000000E+02    498968      2915    222126   8401613   4026711  13030246
  0.17600000E+03  0.30000000E+02    498968      2944    219722   8402272   4012750  13021452
  0.17700000E+03  0.30000000E+02    498968      2965    220378   8395331   4017738  13021977
  0.17800000E+03  0.30000000E+02    498968      2988    220599   8390764   4013668  13020137
  0.17900000E+03  0.30000000E+02    498968      3008    221345   8380342   4016174  13014791
  0.18000000E+03  0.30000000E+02    498968      3036    220338   8370135   4003667  13010698
  0.18100000E+03  0.30000000E+02    498968      3064    219021   8362758   3996919  12996350
  0.18200000E+03  0.30000000E+02    498968      3087    219321   8357367   3995219  12999062
  0.18300000E+03  0.30000000E+02    498968      3105    220824   8360607   4001555  13006074
  0.18400000E+03  0.30000000E+02    498968      3130    220803   8357470   3996684  13001610
  0.18500000E+03  0.30000000E+02    498968      3156    219648   8354185   3983845  12985048
  0.18600000E+03  0.30000000E+02    498968      3167    222409   8354635   4006227  12992946
  0.18700000E+03  0.30000000E+02    498968      3187    223208   8357598   4000564  12974361
  0.18800000E+03  0.30000000E+02    498968      3215    220284   8355049   3983731  12959065
  0.18900000E+03  0.30000000E+02    498968      3240    219293   8345035   3978073  12949577
  0.19000000E+03  0.30000000E+02    498968      3260    219831   8343585   3982196  12948878
  0.19100000E+03  0.30000000E+02    498968      3282    219648   8349421   3991450  12948095
  0.19200000E+03  0.30000000E+02    498968      3303    220475   8354588   3991065  12952909
  0.19300000E+03  0.30000000E+02    498968      3320    221072   8367760   3989757  12963201
  0.19400000E+03  0.30000000E+02    498968      3341    221259   8375432   3990057  12967695
  0.19500000E+03  0.30000000E+02    498968      3366    219599   8377220   3984512  12969903
  0.19600000E+03  0.30000000E+02    498968      3386    220689   8377542   3996366  12971326
  0.19700000E+03  0.30000000E+02    498968      3407    222050   8379323   3996107  12975560
  0.19800000E+03  0.30000000E+02    498968      3432    221202   8377756   3986916  12973522
  0.19900000E+03  0.30000000E+02    498968      3455    221123   8380731   3989503  12970631
  0.20000000E+03  0.30000000E+02    498968      3479    220383   8385000   3987690  12971815
  0.32279122E-03  0.30000000E+02    391176         0         0         0         0         0
  0.10132268E+01  0.30000000E+02    391176         0         0         0         0         7
  0.20006391E+01  0.30000000E+02    391176         0         0         0         0        57
  0.30004533E+01  0.30000000E+02    391176         0         0         0         0       147
  0.40003358E+01  0.30000000E+02    391176         0         0         0         0       336
  0.50009990E+01  0.30000000E+02    391176         0         0         0         0       510
  0.60001091E+01  0.30000000E+02    391176         0         0         0         0       781
  0.70003063E+01  0.30000000E+02    391176         0         0         0         0      1114
  0.80006043E+01  0.30000000E+02    391176         0         0         0         0      1348
  0.90002893E+01  0.30000000E+02    391176         0         0         0         0      1716
  0.10000071E+02  0.30000000E+02    391176         0         0         0         0      2054
  0.11000350E+02  0.30000000E+02    391176         0         1         0         0      2330
  0.12000144E+02  0.30000000E+02    391176         0         4         0         0      2599
  0.13000075E+02  0.30000000E+02    391176         0         5         0         0      2832
  0.14000081E+02  0.30000000E+02    391176         0         5         0         0      2939
  0.15000398E+02  0.30000000E+02    391176         0         4        30         0      3123
  0.16000032E+02  0.30000000E+02    391176         0         7       442         0      3563
  0.17000175E+02  0.30000000E+02    391176         0         5      1250         0      4216
  0.18000002E+02  0.30000000E+02    391176         0        11      2384        97      5216
  0.19000016E+02  0.30000000E+02    391176         0        11      3741       434      7703
  0.20000006E+02  0.30000000E+02    391176         0        22      5832      1067     12634
  0.21000002E+02  0.30000000E+02    391176         0        35      8474      2273     20687
  0.22000007E+02  0.30000000E+02    391176         0        73     11695      4221     33481
  0.23000006E+02  0.30000000E+02    391176         0       131     15154      6877     53621
  0.24000003E+02  0.30000000E+02    391176         0       266     20521     11244     82800
  0.25000003E+02  0.30000000E+02    391176         0       547     31815     18306    127177
  0.26000003E+02  0.30000000E+02    391176         0       978     52767     30154    197927
  0.27000001E+02  0.30000000E+02    391176         0      1560     89843     50994    316917
  0.28000001E+02  0.30000000E+02    391176         0      2594    156905     87923    513454
  0.29000002E+02  0.30000000E+02    391176         0      4466    269066    150324    798951
  0.30000001E+02  0.30000000E+02    391176         1      6950    435764    239461   1164392
  0.31000001E+02  0.30000000E+02    391176         1     11296    650916    351872   1584996
  0.32000001E+02  0.30000000E+02    391176         2     16871    905643    481353   2045253
  0.33000001E+02  0.30000000E+02    391176         2     23709   1188427    622199   2524451
  0.34000001E+02  0.30000000E+02    391176         4     30619   1488639    768158   3011033
  0.35000001E+02  0.30000000E+02    391176         6     38326   1804522    919477   3501017
  0.36000001E+02  0.30000000E+02    391176         9     46532   2123507   1068749   3987175
  0.37000001E+02  0.30000000E+02    391176        14     54660   2444956   1220116   4469199
  0.38000001E+02  0.30000000E+02    391176        19     63463   2764737   1371620   4944487
  0.39000001E+02  0.30000000E+02    391176        24     71246   3079534   1517191   5408421
  0.40000001E+02  0.30000000E+02    391176        33     78742   3390302   1657691   5852790
  0.41000001E+02  0.30000000E+02    391176        40     86506   3690822   1798099   6284468
  0.42000001E+02  0.30000000E+02    391176        49     94150   3981115   1929715   6695479
  0.43000001E+02  0.30000000E+02    391176        58    101882   4264302   2059489   7090113
  0.44000001E+02  0.30000000E+02    391176        71    108219   4525935   2174812   7462378
  0.45000001E+02  0.30000000E+02    391176        83    114532   4772279   2296493   7817563
  0.46000001E+02  0.30000000E+02    391176        91    122619   5011056   2421867   8168178
  0.47000001E+02  0.30000000E+02    391176       106    127849   5235524   2522129   8491761
  0.48000001E+02  0.30000000E+02    391176       118    134918   5451566   2626184   8797348
  0.49000001E+02  0.30000000E+02    391176       130    140527   5659633   2718646   9087451
  0.50000001E+02  0.30000000E+02    391176       143    145682   5852464   2804391   9359053
  0.51000001E+02  0.30000000E+02    391176       154    151632   6030566   2892799   9621338
  0.52000001E+02  0.30000000E+02    391176       169    155312   6197192   2966369   9863640
  0.53000001E+02  0.30000000E+02    391176       179    161328   6358726   3042136  10096918
  0.54000001E+02  0.30000000E+02    391176       196    165779   6514161   3105311  10307221
  0.55000001E+02  0.30000000E+02    391176       218    167732   6655610   3160596  10511696
  0.56000001E+02  0.30000000E+02    391176       238    171212   6788406   3218560  10695525
  0.57000001E+02  0.30000000E+02    391176       256    174988   6913258   3273500  10873394
  0.58000001E+02  0.30000000E+02    391176       269    179881   7020956   3334623  11052724
  0.59000001E+02  0.30000000E+02    391176       290    181122   7122263   3375243  11200573
  0.60000001E+02  0.30000000E+02    391176       309    183766   7219861   3418245  11341171
  0.61000001E+02  0.30000000E+02    391176       327    187199   7317644   3459779  11468710
  0.62000001E+02  0.30000000E+02    391176       339    191702   7401447   3507186  11590041
  0.63000001E+02  0.30000000E+02    391176       353    194862   7486485   3542903  11692091
  0.64000001E+02  0.30000000E+02    391176       378    194288   7559721   3561624  11781615
  0.65000001E+02  0.30000000E+02    391176       398    196728   7622648   3592574  11876469
  0.66000001E+02  0.30000000E+02    391176       413    199855   7678297   3627502  11966972
  0.67000001E+02  0.30000000E+02    391176       437    200119   7741303   3648815  12043430
  0.68000001E+02  0.30000000E+02    391176       452    203126   7795459   3681806  12124409
  0.69000001E+02  0.30000000E+02    391176       467    206494   7846276   3710119  12202395
  0.70000001E+02  0.30000000E+02    391176       485    207325   7894029   3731828  12274252
  0.71000001E+02  0.30000000E+02    391176       509    206431   7936360   3742700  12325826
  0.72000001E+02  0.30000000E+02    391176       529    208983   7977665   3767250  12374023
  0.73000001E+02  0.30000000E+02    391176       550    209740   8015181   3783727  12422418
  0.74000001E+02  0.30000000E+02    391176       570    210887   8046860   3799178  12467887
  0.75000001E+02  0.30000000E+02    391176       593    211142   8075591   3812749  12503406
  0.76000001E+02  0.30000000E+02    391176       611    212256   8114769   3836437  12544388
  0.77000001E+02  0.30000000E+02    391176       639    211025   8139780   3843170  12571693
  0.78000001E+02  0.30000000E+02    391176       658    212202   8166151   3860241  12617937
  0.79000001E+02  0.30000000E+02    391176       684    212033   8185664   3861951  12644218
  0.80000001E+02  0.30000000E+02    391176       706    213205   8209476   3871426  12675667
  0.81000001E+02  0.30000000E+02    391176       729    212937   8231944   3886466  12701950
  0.82000001E+02  0.30000000E+02    391176       751    213243   8243786   3895262  12729764
  0.83000001E+02  0.30000000E+02    391176       771    214030   8256485   3908377  12756447
  0.84000001E+02  0.30000000E+02    391176       792    214535   8271366   3919895  12782030
  0.85000001E+02  0.30000000E+02    391176       824    212383   8283118   3916429  12795976
  0.86000001E+02  0.30000000E+02    391176       843    213980   8305775   3933578  12810526
  0.87000001E+02  0.30000000E+02    391176       861    215708   8316697   3948026  12838826
  0.88000001E+02  0.30000000E+02    391176       887    214872   8327276   3946552  12848165
  0.89000001E+02  0.30000000E+02    391176       910    215383   8335510   3949310  12864820
  0.90000001E+02  0.30000000E+02    391176       931    216636   8344489   3960982  12876553
  0.91000001E+02  0.30000000E+02    391176       947    218405   8339086   3970345  12895937
  0.92000001E+02  0.30000000E+02    391176       971    218034   8353611   3966708  12894896
  0.93000001E+02  0.30000000E+02    391176       997    217062   8354549   3963663  12907414
  0.94000001E+02  0.30000000E+02    391176      1016    218394   8361018   3975644  12928587
  0.95000001E+02  0.30000000E+02    391176      1043    217341   8372568   3974353  12936932
  0.96000001E+02  0.30000000E+02    391176      1060    218958   8390159   3993049  12955780
  0.97000001E+02  0.30000000E+02    391176      1077    220417   8407224   3998287  12974322
  0.98000001E+02  0.30000000E+02    391176      1097    220171   8420015   3996740  12992559
  0.99000001E+02  0.30000000E+02    391176      1121    218752   8428771   3992968  12994501
  0.10000000E+03  0.30000000E+02    391176      1143    219381   8436070   4003739  12999303
  0.10100000E+03  0.30000000E+02    391176      1165    219863   8440884   4005691  13009289
  0.10200000E+03  0.30000000E+02    391176      1186    220237   8441700   4006334  13021384
  0.10300000E+03  0.30000000E+02    391176      1212    219604   8444272   4000163  13019665
  0.10400000E+03  0.30000000E+02    391176      1236    218521   8455901   3998191  13027702
  0.10500000E+03  0.30000000E+02    391176      1259    219121   8465981   4005996  13044683
  0.10600000E+03  0.30000000E+02    391176      1282    219120   8478151   4007449  13064740
  0.10700000E+03  0.30000000E+02    391176      1305    220134   8483555   4012465  13078755
  0.10800000E+03  0.30000000E+02    391176      1331    219542   8488232   4012228  13086687
  0.10900000E+03  0.30000000E+02    391176      1352    220190   8485155   4024969  13104263
  0.11000000E+03  0.30000000E+02    391176      1372    222175   8484068   4034272  13121037
  0.11100000E+03  0.30000000E+02    391176      1394    223286   8478085   4041063  13125625
  0.11200000E+03  0.30000000E+02    391176      1424    221396   8471614   4031659  13132830
  0.11300000E+03  0.30000000E+02    391176      1448    222157   8472367   4036672  13131083
  0.11400000E+03  0.30000000E+02    391176      1471    222937   8471659   4035083  13135113
  0.11500000E+03  0.30000000E+02    391176      1491    223612   8478199   4038181  13143171
  0.11600000E+03  0.30000000E+02    391176      1515    223127   8482772   4033067  13141098
  0.11700000E+03  0.30000000E+02    391176      1541    222684   8487244   4027012  13135039
  0.11800000E+03  0.30000000E+02    391176      1556    225277   8484875   4041003  13143729
  0.11900000E+03  0.30000000E+02    391176      1575    226584   8495223   4038435  13132676
  0.12000000E+03  0.30000000E+02    391176      1603    224520   8492727   4025695  13125709
  0.12100000E+03  0.30000000E+02    391176      1627    224433   8490038   4027584  13127760
  0.12200000E+03  0.30000000E+02    391176      1648    224812   8490039   4031879  13126139
  0.12300000E+03  0.30000000E+02    391176      1671    225073   8497482   4037775  13123853
  0.12400000E+03  0.30000000E+02    391176      1689    225830   8498982   4038858  13125987
  0.12500000E+03  0.30000000E+02    391176      1707    226208   8502273   4035548  13131319
  0.12600000E+03  0.30000000E+02    391176      1728    224581   8503384   4031348  13126603
  0.12700000E+03  0.30000000E+02    391176      1753    223741   8497397   4025869  13110159
  0.12800000E+03  0.30000000E+02    391176      1777    222878   8492695   4020980  13106095
  0.12900000E+03  0.30000000E+02    391176      1797    224563   8485882   4016769  13107715
  0.13000000E+03  0.30000000E+02    391176      1821    223950   8480373   4012844  13101082
  0.13100000E+03  0.30000000E+02    391176      1845    222908   8487883   4008932  13098735
  0.13200000E+03  0.30000000E+02    391176      1870    222505   8486005   4011330  13096900
  0.13300000E+03  0.30000000E+02    391176      1890    223467   8489425   4017695  13107784
  0.13400000E+03  0.30000000E+02    391176      1914    223331   8482702   4015491  13097897
  0.13500000E+03  0.30000000E+02    391176      1942    221688   8485854   4009358  13091453
  0.13600000E+03  0.30000000E+02    391176      1962    222479   8484051   4023812  13094775
  0.13700000E+03  0.30000000E+02    391176      1984    222997   8491656   4027716  13099522
  0.13800000E+03  0.30000000E+02    391176      2006    222547   8488964   4033025  13099493
  0.13900000E+03  0.30000000E+02    391176      2033    221999   8485351   4028042  13106138
  0.14000000E+03  0.30000000E+02    391176      2062    221012   8482552   4024621  13099057
  0.14100000E+03  0.30000000E+02    391176      2084    221411   8480859   4028492  13108903
  0.14200000E+03  0.30000000E+02    391176      2104    222248   8484760   4033065  13120170
  0.14300000E+03  0.30000000E+02    391176      2129    221829   8483201   4030491  13121888
